MH01BX0001,Tiago,2016,Basic,100,vacant,19.052253072682323,74.18898182679146,Pune City
MH01BX0002,skoda,2020,Deluxe,150,vacant,18.712704035736092,73.84750886996403,Pune City
MH01BX0003,Jaguar,2017,Luxury,100,vacant,18.41511607910835,74.18749631384837,Pune City
MH01BX0004,Zen,2018,Basic,100,vacant,19.179827502585777,73.8764223994718,Pune City
MH01BX0005,BMW,2020,Luxury,150,vacant,18.849623320962195,74.01190608141826,Pune City
MH01BX0006,Mercedes,2019,Luxury,100,vacant,18.606134192296764,74.54526096661688,Pune City
MH01BX0007,Ciaz,2020,Deluxe,100,vacant,18.577399569268078,73.93762472304314,Pune City
MH01BX0008,Jaguar,2020,Luxury,150,vacant,19.085283367373393,73.6229212900283,Pune City
MH01BX0009,Zen,2016,Basic,125,vacant,18.561748450165034,73.8872066788666,Pune City
MH01BX0010,Sonet,2017,Basic,125,vacant,18.82205738616711,73.79930376667407,Pune City
MH01BX0011,skoda,2018,Deluxe,125,vacant,18.384121541786214,73.90252861282562,Pune City
MH01BX0012,skoda,2017,Deluxe,125,vacant,18.30119620908933,73.97513467539905,Pune City
MH01BX0013,Ecosport,2020,Deluxe,125,vacant,19.1642648551025,74.4155198594722,Pune City
MH01BX0014,Jaguar,2019,Luxury,150,vacant,18.402847086762815,73.67179632191673,Pune City
MH01BX0015,Ciaz,2018,Deluxe,100,vacant,18.361484347055708,73.77727232948277,Pune City
MH01BX0016,Sonet,2017,Basic,150,vacant,18.53988243380866,74.04319068412286,Pune City
MH01BX0017,BMW,2017,Luxury,125,vacant,18.606045836147505,74.33989437692472,Pune City
MH01BX0018,skoda,2018,Deluxe,100,vacant,18.556453473622106,74.00866891297255,Pune City
MH01BX0019,Tiago,2017,Basic,100,vacant,18.298898070143615,74.4674579454486,Pune City
MH01BX0020,Audi,2018,Luxury,125,vacant,18.50442760880035,74.18591707954289,Pune City
MH01BX0021,Audi,2017,Luxury,150,vacant,18.818049567088902,74.25998571299665,Pune City
MH01BX0022,Jaguar,2016,Luxury,150,vacant,18.821364896035675,73.68352025639902,Pune City
MH01BX0023,skoda,2018,Deluxe,100,vacant,18.882545455335638,73.85357669707369,Pune City
MH01BX0024,skoda,2019,Deluxe,100,vacant,18.746405502847445,74.07549913078648,Pune City
MH01BX0025,Tiago,2020,Basic,100,vacant,18.281985495398754,73.66970168680201,Pune City
MH01BX0026,Sonet,2016,Basic,100,vacant,18.793153796217617,74.12656209263594,Pune City
MH01BX0027,Ciaz,2017,Deluxe,100,vacant,18.57763435260218,74.12938551004126,Pune City
MH01BX0028,Jaguar,2021,Luxury,150,vacant,18.57815688828296,74.27093056801677,Pune City
MH01BX0029,Mercedes,2020,Luxury,100,vacant,18.93514431452405,74.15629081042205,Pune City
MH01BX0030,Tiago,2021,Basic,125,vacant,18.382380830376846,74.27486513760672,Pune City
MH01BX0031,BMW,2019,Luxury,100,vacant,18.989622378643887,73.63809122955905,Pune City
MH01BX0032,Ciaz,2021,Deluxe,100,vacant,18.6137416808982,74.25498954177871,Pune City
MH01BX0033,Tiago,2021,Basic,125,vacant,19.174438047869433,74.43540356128034,Pune City
MH01BX0034,Mercedes,2016,Luxury,100,vacant,19.10916055681215,73.893140744021,Pune City
MH01BX0035,BMW,2020,Luxury,150,vacant,19.129965163905677,74.49194251738768,Pune City
MH01BX0036,Ciaz,2021,Deluxe,150,vacant,18.53277952732561,74.03547041458522,Pune City
MH01BX0037,skoda,2016,Deluxe,100,vacant,18.730363284573798,74.52689158119993,Pune City
MH01BX0038,Zen,2019,Basic,125,vacant,19.1854103642126,74.28655258976768,Pune City
MH01BX0039,Ecosport,2020,Deluxe,125,vacant,18.812204861043988,74.21288773424793,Pune City
MH01BX0040,Ecosport,2017,Deluxe,100,vacant,19.06073029396724,73.8152806606449,Pune City
MH01BX0041,Ciaz,2020,Deluxe,125,vacant,18.49061073995725,74.38761391024799,Pune City
MH01BX0042,Audi,2017,Luxury,100,vacant,18.41385114208285,73.67127994547215,Pune City
MH01BX0043,Ciaz,2016,Deluxe,150,vacant,18.955595333545983,73.76344838420923,Pune City
MH01BX0044,Zen,2018,Basic,125,vacant,18.872622205053563,74.06248635292391,Pune City
MH01BX0045,Tiago,2016,Basic,150,vacant,18.26680613396112,74.10256312144811,Pune City
MH01BX0046,Mercedes,2020,Luxury,125,vacant,19.02716351897963,73.63081868578408,Pune City
MH01BX0047,Sonet,2018,Basic,150,vacant,18.222304584402657,74.2873679328199,Pune City
MH01BX0048,Mercedes,2021,Luxury,150,vacant,18.68211561436872,74.18740503758622,Pune City
MH01BX0049,Tiago,2019,Basic,125,vacant,18.66360134785992,73.56772431335853,Pune City
MH01BX0050,Jaguar,2020,Luxury,150,vacant,18.48850311709343,74.32042848394735,Pune City
MH01BX0051,Ciaz,2021,Deluxe,150,vacant,18.75694486126376,74.44158092539567,Pune City
MH01BX0052,Ciaz,2017,Deluxe,150,vacant,18.84500464307332,74.13181846722115,Pune City
MH01BX0053,Jaguar,2019,Luxury,150,vacant,18.698337292405355,73.59358311954033,Pune City
MH01BX0054,Mercedes,2021,Luxury,150,vacant,18.75192951877438,73.58403535785804,Pune City
MH01BX0055,Audi,2018,Luxury,125,vacant,18.62242346265613,74.17020835605341,Pune City
MH01BX0056,Tiago,2017,Basic,150,vacant,18.943772364774112,73.69288795164883,Pune City
MH01BX0057,Sonet,2016,Basic,100,vacant,18.286029846682002,73.67521861304782,Pune City
MH01BX0058,Mercedes,2018,Luxury,125,vacant,18.868183566138896,74.41534289239799,Pune City
MH01BX0059,Mercedes,2016,Luxury,100,vacant,18.464121741559435,74.0494903185411,Pune City
MH01BX0060,Zen,2018,Basic,125,vacant,18.808208819981594,73.82402710449011,Pune City
MH01BX0061,Zen,2020,Basic,100,vacant,18.461426160520837,73.67188425416445,Pune City
MH01BX0062,Sonet,2019,Basic,125,vacant,18.71249033298055,73.70066112179843,Pune City
MH01BX0063,Jaguar,2018,Luxury,150,vacant,18.324476927147746,73.68223598517967,Pune City
MH01BX0064,Ciaz,2019,Deluxe,150,vacant,18.787956012477963,74.52967832465573,Pune City
MH01BX0065,Ciaz,2017,Deluxe,125,vacant,18.47063953862497,73.90733272121318,Pune City
MH01BX0066,skoda,2021,Deluxe,100,vacant,19.112324598815864,74.33686253544518,Pune City
MH01BX0067,Sonet,2018,Basic,100,vacant,19.074184600586186,74.33517492491828,Pune City
MH01BX0068,Jaguar,2019,Luxury,150,vacant,19.023471066520134,74.34705273780571,Pune City
MH01BX0069,Sonet,2016,Basic,100,vacant,18.802428572081773,73.78425735942344,Pune City
MH01BX0070,Jaguar,2018,Luxury,150,vacant,18.987536616828514,73.62665331586989,Pune City
MH01BX0071,skoda,2020,Deluxe,100,vacant,18.51848226698297,74.17044247617308,Pune City
MH01BX0072,Sonet,2016,Basic,100,vacant,18.604746942675558,73.76552452172554,Pune City
MH01BX0073,Jaguar,2018,Luxury,100,vacant,18.35386882267974,74.37177068011113,Pune City
MH01BX0074,Sonet,2016,Basic,150,vacant,18.931324264962026,73.58201385133819,Pune City
MH01BX0075,Tiago,2018,Basic,125,vacant,18.82635159721937,74.51297576118856,Pune City
MH01BX0076,Sonet,2019,Basic,100,vacant,18.301526572692904,74.21687003505784,Pune City
MH01BX0077,BMW,2019,Luxury,100,vacant,18.487665786795624,73.98121608655745,Pune City
MH01BX0078,Tiago,2018,Basic,125,vacant,18.299511675359266,74.44485797118031,Pune City
MH01BX0079,BMW,2021,Luxury,150,vacant,18.654698136965767,73.5859884907315,Pune City
MH01BX0080,BMW,2020,Luxury,150,vacant,18.688691550140256,74.0695294063022,Pune City
MH01BX0081,Ecosport,2018,Deluxe,150,vacant,18.66290816169507,74.03253259693393,Pune City
MH01BX0082,Audi,2016,Luxury,100,vacant,18.72764444657126,74.04819718049106,Pune City
MH01BX0083,Audi,2018,Luxury,100,vacant,18.46162791010511,73.59804624561345,Pune City
MH01BX0084,Zen,2020,Basic,150,vacant,19.096842976674566,73.88212030060843,Pune City
MH01BX0085,Sonet,2020,Basic,150,vacant,18.366676613224374,73.93294131980464,Pune City
MH01BX0086,Audi,2017,Luxury,125,vacant,19.085113223938365,73.60965116152771,Pune City
MH01BX0087,Tiago,2019,Basic,125,vacant,19.210356103827724,73.89294190316902,Pune City
MH01BX0088,Sonet,2020,Basic,150,vacant,18.828577541758737,73.92915215733841,Pune City
MH01BX0089,BMW,2019,Luxury,150,vacant,18.71235407381529,74.50038892384157,Pune City
MH01BX0090,Tiago,2021,Basic,150,vacant,18.37020519694778,74.13744357787995,Pune City
MH01BX0091,BMW,2019,Luxury,150,vacant,18.899848777131105,73.91944328759685,Pune City
MH01BX0092,Ecosport,2019,Deluxe,125,vacant,18.665383239844957,73.64627612799346,Pune City
MH01BX0093,Ciaz,2018,Deluxe,100,vacant,18.33845938444776,74.28342571635723,Pune City
MH01BX0094,Tiago,2016,Basic,125,vacant,18.786417779958526,74.22418367488754,Pune City
MH01BX0095,Sonet,2016,Basic,125,vacant,18.261956585665498,74.14023695226528,Pune City
MH01BX0096,skoda,2018,Deluxe,125,vacant,18.892642228879353,73.98916886483427,Pune City
MH01BX0097,Ecosport,2021,Deluxe,125,vacant,18.80120383258935,74.0044660036921,Pune City
MH01BX0098,Ciaz,2018,Deluxe,150,vacant,19.00020556371069,74.17040967257913,Pune City
MH01BX0099,Ecosport,2017,Deluxe,150,vacant,18.391825056238204,74.18029832468528,Pune City
MH01BX0100,Sonet,2020,Basic,150,vacant,19.1026156077151,74.30780812413188,Pune City
MH01BX0101,BMW,2016,Luxury,125,vacant,18.89474235921328,73.86827808737254,Pune City
MH01BX0102,Tiago,2016,Basic,100,vacant,19.09349776029528,73.5892747908907,Pune City
MH01BX0103,Sonet,2019,Basic,100,vacant,18.333732302984206,74.209935465526,Pune City
MH01BX0104,skoda,2017,Deluxe,125,vacant,18.340203548259083,73.76935306962993,Pune City
MH01BX0105,Ciaz,2020,Deluxe,125,vacant,18.670197307901308,74.06038048258813,Pune City
MH01BX0106,Sonet,2018,Basic,125,vacant,18.650646019478742,73.78299573400847,Pune City
MH01BX0107,Sonet,2020,Basic,125,vacant,18.435199999045437,74.12902052615406,Pune City
MH01BX0108,Jaguar,2016,Luxury,100,vacant,18.264230254106245,73.94683799980226,Pune City
MH01BX0109,Jaguar,2016,Luxury,125,vacant,18.67682237737432,74.39788523980191,Pune City
MH01BX0110,Tiago,2018,Basic,100,vacant,18.965136502791758,74.51345971627572,Pune City
MH01BX0111,Ciaz,2020,Deluxe,100,vacant,19.169582848884193,74.06003573281097,Pune City
MH01BX0112,Tiago,2019,Basic,150,vacant,18.521120801534245,73.89010878904622,Pune City
MH01BX0113,skoda,2020,Deluxe,100,vacant,19.185393828703265,73.7339218115773,Pune City
MH01BX0114,Mercedes,2021,Luxury,125,vacant,18.359544313403383,74.32930973717423,Pune City
